class,bruises,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,ring-type,spore-print-color,population,habitat,set
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-1.317653642596874,1.1891211085578772,-2.968245182699353,-0.5242668340732156,Training_Validation
0,0.9001391834682219,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,0.236006859469456,-2.772500605573256,2.7714903093655994,-1.024143777458949,1.225810988223217,1.1891211085578772,-2.968245182699353,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
1,-1.4294780371503064,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-1.317653642596874,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,2.7714903093655994,2.737278053943438,-1.317653642596874,1.1891211085578772,-2.968245182699353,-0.5242668340732156,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,-0.8017363321772423,2.737278053943438,-1.317653642596874,1.1891211085578772,-2.968245182699353,-0.5242668340732156,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Test
1,0.9001391834682219,0.30470266213881286,-0.7599489627740961,-2.112393279091512,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-1.317653642596874,-2.121998895818956,0.9247675382538684,1.036708729306665,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
1,0.9001391834682219,0.30470266213881286,-0.7599489627740961,-2.4881352857474712,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-1.317653642596874,-2.121998895818956,0.9247675382538684,1.036708729306665,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-0.2023698893697234,0.236006859469456,0.9333789785321384,2.7714903093655994,2.737278053943438,-1.317653642596874,1.1891211085578772,-0.8431212080606966,-0.5242668340732156,Training_Validation
1,0.9001391834682219,0.30470266213881286,-0.7599489627740961,-2.112393279091512,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-1.317653642596874,-2.121998895818956,0.9247675382538684,1.036708729306665,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-0.2023698893697234,0.236006859469456,0.9333789785321384,2.7714903093655994,2.737278053943438,-1.317653642596874,1.1891211085578772,-2.968245182699353,-0.5242668340732156,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Test
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Test
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-0.2023698893697234,0.236006859469456,0.9333789785321384,2.7714903093655994,-0.7294501866518261,-1.317653642596874,1.1891211085578772,-2.968245182699353,-0.5242668340732156,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-0.2023698893697234,0.236006859469456,0.9333789785321384,-0.8017363321772423,2.737278053943438,-1.317653642596874,1.1891211085578772,-2.968245182699353,-0.5242668340732156,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
0,0.9001391834682219,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,0.236006859469456,-2.772500605573256,2.7714903093655994,-1.024143777458949,1.225810988223217,1.1891211085578772,-2.968245182699353,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,2.7714903093655994,-0.7294501866518261,-1.317653642596874,1.1891211085578772,-0.8431212080606966,-0.5242668340732156,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,0.8258625650370858,0.236006859469456,0.9333789785321384,-0.8017363321772423,2.737278053943438,-1.317653642596874,1.1891211085578772,-2.968245182699353,-0.5242668340732156,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-1.317653642596874,1.1891211085578772,-0.8431212080606966,-0.5242668340732156,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training_Validation
0,0.9001391834682219,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,0.236006859469456,-2.772500605573256,2.7714903093655994,-1.024143777458949,1.225810988223217,1.1891211085578772,-2.968245182699353,-0.3544246642677134,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,0.8258625650370858,0.236006859469456,0.9333789785321384,2.7714903093655994,-0.7294501866518261,-1.317653642596874,1.1891211085578772,-0.8431212080606966,-0.5242668340732156,Test
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training_Validation
0,0.9001391834682219,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training_Validation
1,0.9001391834682219,-2.376779788939771,-0.7599489627740961,-0.2023698893697234,0.236006859469456,0.9333789785321384,-0.8017363321772423,2.737278053943438,-1.317653642596874,1.1891211085578772,-2.968245182699353,-0.5242668340732156,Training_Validation
